timestamp,open,high,low,close,volume
2025-01-14,94508.5,97350.2,94333.4,96523.2,102342.816
2025-01-15,96523.2,100659.1,96450.2,100465.0,103870.394
2025-01-16,100465.0,100856.5,97297.6,99945.7,108186.753
2025-01-17,99945.7,105812.4,99906.1,104048.7,103408.836
2025-01-18,104048.7,104963.2,102244.0,104524.3,95552.445
2025-01-19,104524.3,106468.7,99630.1,101299.2,101283.313
2025-01-20,101299.2,109992.6,99504.0,102258.9,98604.962
2025-01-21,102258.9,107248.4,100116.6,106133.2,77282.999
2025-01-22,106133.2,106307.0,103325.3,103670.2,69897.098
2025-01-23,103670.2,106860.3,101228.0,103864.0,64389.509
2025-01-24,103864.0,107112.5,102702.4,104808.0,96361.72
2025-01-25,104808.0,105262.0,104044.6,104709.4,96014.532
2025-01-26,104709.4,105483.8,102460.0,102560.3,100890.278
2025-01-27,102560.3,103218.0,97715.8,102024.2,94912.904
2025-01-28,102024.2,103783.1,100235.0,101279.6,106935.647
2025-01-29,101279.6,104764.6,101269.8,103700.0,93874.213
2025-01-30,103700.0,106416.7,103242.6,104684.6,106310.487
2025-01-31,104684.6,106000.2,101512.5,102379.7,95119.56
2025-02-01,102379.7,102735.1,100220.0,100603.5,107022.326
2025-02-02,100603.5,101426.2,96100.0,97664.4,160392.29
2025-02-03,97664.4,102450.6,91200.0,101294.7,101534.183
2025-02-04,101294.7,101671.2,96100.0,97710.2,90849.853
2025-02-05,97710.2,99119.7,96106.1,96568.5,87477.424
2025-02-06,96568.5,99099.2,95616.2,96515.3,122650.356
2025-02-07,96515.3,100118.5,95577.0,96454.5,97707.031
2025-02-08,96454.5,96848.8,95636.0,96412.0,84734.469
2025-02-09,96412.0,97285.5,94663.7,96429.7,89485.168
2025-02-10,96429.7,98314.9,95233.0,97384.1,74761.28
2025-02-11,97384.1,98450.3,94824.6,95748.8,78352.564
2025-02-12,95748.8,98088.0,94024.0,97837.0,68279.002
2025-02-13,97837.0,98049.5,95190.0,96570.9,82411.43
2025-02-14,96570.9,98800.0,96246.9,97450.0,68028.626
2025-02-15,97450.0,97934.5,97181.2,97538.2,99636.535
2025-02-16,97538.2,97673.8,96002.0,96067.0,95415.309
2025-02-17,96067.0,97000.2,95160.0,95743.1,90330.824
2025-02-18,95743.1,96724.3,93325.8,95621.9,95328.4481
2025-02-19,95621.9,96835.6,95018.5,96617.6,81443.3316
2025-02-20,96617.6,98676.8,96390.0,98253.0,76155.2579
2025-02-21,98253.0,99440.0,94848.8,96138.5,75688.0638
2025-02-22,96138.5,96988.5,95743.5,96540.0,90852.7674
2025-02-23,96540.0,96637.2,95254.0,96262.9,92979.893
2025-02-24,96262.9,96520.8,91300.1,91514.5,97264.5558
2025-02-25,91514.5,92521.1,86063.9,88665.6,95194.7301
2025-02-26,88665.6,89390.1,82222.0,84208.6,92469.0896
2025-02-27,84208.6,87064.7,82676.0,84686.3,93318.266
2025-02-28,79461.1,85063.5,78233.8,84302.3,60880.5273
2025-03-01,84302.3,86533.4,83790.4,86024.5,86709.344
2025-03-02,86024.5,95040.3,85033.6,94259.7,84458.208
2025-03-03,91995.2,93689.2,85045.8,86170.0,54037.9411
2025-03-04,86170.0,88925.7,81473.2,87260.0,87437.5241
2025-03-05,87260.0,90975.0,86374.4,90567.8,112565.1168
2025-03-06,90567.8,92780.5,87803.9,89899.8,97585.9541
2025-03-07,89899.8,91273.5,84617.5,86758.8,110775.0443
2025-03-08,86758.8,86886.5,85194.7,86187.5,102776.5952
2025-03-09,86187.5,86485.2,79955.4,80689.0,112012.611
2025-03-10,80689.0,84033.1,77416.8,78568.0,105054.5301
2025-03-11,78568.0,83613.8,76584.2,82896.2,94902.0704
2025-03-12,82896.2,84473.2,80578.5,83649.9,113418.7273
2025-03-13,83649.9,84312.0,79903.9,81085.4,117446.3078
2025-03-14,81085.4,85297.0,80780.0,83942.0,103130.5635
2025-03-15,83942.0,84635.7,83622.0,84308.5,85058.2294
2025-03-16,84308.5,85044.1,81950.3,82541.8,86230.4886
2025-03-17,82541.8,84705.1,82352.4,83963.0,84050.5229
2025-03-18,83963.0,83980.0,81113.7,82666.1,97941.4321
2025-03-19,82666.1,86981.3,82501.8,86792.6,102438.5398
2025-03-20,86792.6,87407.1,83613.2,84183.6,86475.8859
2025-03-21,84183.6,84800.3,83160.3,84027.5,82480.2571
2025-03-22,84027.5,84509.0,83611.2,83797.3,83275.8591
2025-03-23,83797.3,86101.7,83761.2,86044.4,95261.0396
2025-03-24,86044.4,88741.7,85478.3,87452.0,96984.9827
2025-03-25,87452.0,88491.1,86282.2,87373.1,74225.6077
2025-03-26,87373.1,88242.5,85816.4,86868.5,81218.7427
2025-03-27,86868.5,87713.0,85760.0,87194.8,70734.4542
2025-03-28,87194.8,87447.9,83551.4,84380.7,89626.1881
2025-03-29,84380.7,84589.8,81609.5,82604.7,88567.3486
2025-03-30,82604.7,83490.2,81512.5,82352.7,95310.3411
2025-03-31,82352.7,83967.5,81234.0,82517.4,108137.9396
2025-04-01,82517.4,85500.2,82385.3,85121.0,90544.0949
2025-04-02,85121.0,88482.5,82308.3,82508.5,81249.7002
2025-04-03,82508.5,83889.1,81205.1,83137.0,86226.1838
2025-04-04,83137.0,84678.5,81644.5,83861.5,94195.594
2025-04-05,83861.5,84238.0,82339.0,83499.5,78923.3138
2025-04-06,83499.5,83745.3,77126.4,78368.0,84943.6123
2025-04-07,78368.0,81172.7,74499.2,79105.5,88689.1775
2025-04-08,79105.5,80810.0,76211.8,76298.0,88399.6963
2025-04-09,76298.0,83553.7,74613.3,82581.7,94406.3481
2025-04-10,82581.7,82703.5,78426.0,79566.5,91581.5434
2025-04-11,79566.5,84242.5,78937.6,83385.7,94717.0972
2025-04-12,83385.7,85884.4,82756.3,85251.0,84939.5495
2025-04-13,85251.0,86091.1,83018.0,83700.0,80638.3238
2025-04-14,83700.0,85755.2,83663.5,84544.5,84023.5477
2025-04-15,84544.5,86440.4,83560.0,83608.9,107220.9184
2025-04-16,83608.9,85486.8,83066.1,83990.0,103524.91
2025-04-17,83990.0,85438.3,83726.9,84915.0,101962.662
2025-04-18,84915.0,85080.1,84253.8,84421.0,76530.0581
2025-04-19,84421.0,85571.2,84321.0,85047.0,81437.064
2025-04-20,85047.0,85280.3,83903.1,85141.5,86362.1551
2025-04-21,85141.5,88400.0,85100.0,87466.3,100095.834
2025-04-22,87466.3,94072.1,87055.0,93389.0,79858.8863
2025-04-23,93389.0,94700.0,91906.6,93632.4,82411.5583
2025-04-24,93632.4,93980.5,91634.5,93931.8,76091.5697
2025-04-25,93931.8,95722.1,92796.1,94583.5,77073.8227
2025-04-26,94583.5,95153.0,93833.0,94575.9,74664.0046
2025-04-27,94575.9,95271.0,93571.0,93697.0,76637.0166
2025-04-28,93697.0,95546.8,92750.0,94965.5,82399.0852
2025-04-29,94965.5,95417.1,93685.0,94209.4,75099.547
2025-04-30,94209.4,95154.2,92867.2,94125.1,67566.0805
2025-05-01,94125.1,97381.5,94087.9,96392.5,71762.9593
2025-05-02,96392.5,97849.0,96295.0,96846.0,70889.4216
2025-05-03,96846.0,96871.5,95700.0,95845.5,76154.0758
2025-05-04,95845.5,96266.8,94126.3,94252.5,73707.0675
2025-05-05,94252.5,95159.0,93458.3,94696.7,79706.0644
2025-05-06,94696.7,96857.0,93363.0,96800.1,71231.2758
2025-05-07,96800.1,97680.3,95731.1,96988.5,70534.2801
2025-05-08,96988.5,104257.0,96807.2,103249.5,72363.6031
2025-05-09,103249.5,104325.9,102288.2,102942.0,63561.2756
2025-05-10,102942.0,104957.1,102786.9,104789.0,67951.7318
2025-05-11,104789.0,104939.4,103300.0,104072.7,61692.5229
2025-05-12,104072.7,105809.9,100700.3,102739.2,85625.2614
2025-05-13,102739.2,104949.4,101405.9,104082.3,102102.918
2025-05-14,104082.3,104319.2,102536.8,103458.4,88369.5617
2025-05-15,103458.4,104152.2,101307.9,103726.2,95030.2293
2025-05-16,103726.2,104523.3,103064.2,103412.2,104118.531
2025-05-17,103412.2,103658.2,102557.4,103079.5,95341.149
2025-05-18,103079.5,106628.1,103052.2,106407.5,101311.3322
2025-05-19,106407.5,107081.1,102038.8,105531.8,91429.8259
2025-05-20,105531.8,107328.3,104136.5,106800.3,94643.6444
2025-05-21,106800.3,110785.4,105963.7,109609.8,110905.2313
2025-05-22,109609.8,111949.5,109156.7,111662.9,94661.5728
2025-05-23,111662.9,111770.6,106737.6,107271.5,96747.1105
2025-05-24,107271.5,109440.2,106836.0,107698.9,94113.0064
2025-05-25,107698.9,109285.3,106510.5,108956.2,98242.0151
2025-05-26,108956.2,110369.1,108616.6,109405.5,70543.5232
2025-05-27,109405.5,110666.4,107466.0,108886.9,61048.5409
2025-05-28,108886.9,109226.2,106733.8,107723.0,66702.4773
2025-05-29,107723.0,108857.0,105222.1,105545.0,66633.1266
2025-05-30,105545.0,106262.9,103581.7,103938.4,63139.1706
2025-05-31,103938.4,104854.9,103032.1,104544.6,77107.3757
2025-06-01,104544.6,105792.0,103643.3,105577.0,70624.5905
2025-06-02,105577.0,105894.0,103635.5,105789.6,61603.0797
2025-06-03,105789.6,106729.0,104822.5,105330.0,65087.254
2025-06-04,105330.0,106000.9,104118.0,104642.1,85256.7442
2025-06-05,104642.1,105877.3,100321.5,101458.9,86734.5901
2025-06-06,101458.9,103746.7,101027.5,103643.0,41479.8824
2025-06-07,103643.0,105862.6,103643.0,105507.8,49771.5867
2025-06-08,105507.8,106448.9,104960.6,105676.5,72576.8595
2025-06-09,105676.5,110644.4,105265.0,110227.9,89926.5677
2025-06-10,110227.9,110364.5,105.8,110228.8,97951.4445
2025-06-11,110228.8,110331.5,108004.0,108613.4,72767.0942
2025-06-12,108613.4,108735.5,105626.0,105626.0,72243.1724
2025-06-13,105626.0,106131.0,102614.0,106027.5,69263.6225
2025-06-14,106027.5,106163.5,104245.8,105360.0,64708.1922
2025-06-15,105360.0,106095.5,104436.7,105542.2,63986.6411
2025-06-16,105542.2,108882.3,104920.8,106740.6,70898.1574
2025-06-17,106740.6,107700.0,103315.0,104508.0,79415.1943
2025-06-18,104508.0,105500.0,103447.9,104833.0,75348.8797
2025-06-19,104833.0,105184.0,103869.9,104612.8,72327.1856
2025-06-20,104612.8,106484.1,102293.0,103239.0,84752.9496
2025-06-21,103239.0,103940.0,100851.0,102080.0,62902.6362
2025-06-22,102080.0,103264.0,98138.5,100915.5,71352.1302
2025-06-23,100915.5,105997.8,99576.0,105306.0,78993.5063
2025-06-24,105306.0,106210.7,104588.0,105993.0,67182.0656
2025-06-25,105993.0,108065.4,105756.0,107280.3,72412.2889
2025-06-26,107280.3,108243.9,106569.6,106896.0,75365.3634
2025-06-27,106896.0,107686.0,106355.3,106988.6,69703.4411
2025-06-28,106988.6,107480.0,106767.0,107241.0,63049.017
2025-06-29,107241.0,108487.5,107119.0,108310.0,65357.6023
2025-06-30,108310.0,108738.7,106687.0,107104.5,68935.4153
2025-07-01,107104.5,107488.5,105211.4,105637.4,73686.889
2025-07-02,105637.4,109690.6,105052.1,108800.0,66405.8384
2025-07-03,108800.0,110473.1,108508.3,109545.1,87790.5816
2025-07-04,109545.1,109729.9,107219.8,107935.5,155515.2400910652
2025-07-05,107935.5,108328.3,107709.1,108153.6,70833.74356091874
2025-07-06,108153.6,109670.0,107748.5,109145.7,93511.67038002501
2025-07-07,109145.7,109661.5,107477.1,108208.6,89557.61607919558
2025-07-08,108208.6,109240.2,106111.1,108873.0,85116.9373687
2025-07-09,108873.0,112022.5,107894.8,111199.5,92855.51732241
2025-07-10,111199.5,117785.0,110474.5,115979.0,120359.59891804
2025-07-11,115979.0,120250.0,114915.0,117497.5,130718.08745218
2025-07-12,117497.5,120000.0,116083.7,117392.8,79891.99813486
2025-07-13,117392.8,121412.3,115353.7,119039.5,79270.97344429
2025-07-14,119039.5,124655.9,118875.5,119815.0,110680.32308596
2025-07-15,119815.0,119916.5,114699.9,117738.0,120545.91537687
2025-07-16,117738.0,120347.0,117030.0,118616.5,94495.4527647
2025-07-17,118616.5,121938.3,117331.8,119173.5,98651.48461606
2025-07-18,119173.5,122825.6,115248.0,117896.0,109996.90976735
2025-07-19,117896.0,123953.0,112933.7,117812.0,69054.7113415
2025-07-20,117812.0,119452.0,116415.3,117252.5,75089.63673244
2025-07-21,117252.5,119654.8,116456.1,117331.5,88482.91210489
2025-07-22,117331.5,120730.3,115980.8,119992.5,107498.41721784
2025-07-23,119992.5,120136.5,116000.0,118714.0,93395.86187649
2025-07-24,118714.0,120600.0,115477.5,118281.5,99883.0857775
2025-07-25,118281.5,118397.6,114107.2,117582.0,121957.28965229
2025-07-26,117582.0,118299.9,116801.4,117873.0,66113.97197558
2025-07-27,117873.0,119769.5,116782.4,119425.0,79984.25346279
2025-07-28,119425.0,119834.2,117139.8,118040.5,81250.77925242
2025-07-29,118040.5,119257.5,116927.7,117898.5,81733.99255996
2025-07-30,117898.5,119958.2,115290.0,117769.5,86791.08184823
2025-07-31,117769.5,119179.7,116000.0,118260.0,21916.98138409
